model,system,issue_id,title,package,is_invalid_pred,confidence,reason,true_invalid,correct,tp,fp,fn,tn,p_pos,r_pos,p_neg,r_neg,p_mac,r_mac,f1_pos,f1_neg,f1_mac,acc
claude-sonnet-4-6,A,11216,[Bug]: [ArmVirtPkg] Missing EFI Internal Shell in Boot Menu,armvirtpkg,False,0.65,"This appears to be a legitimate bug report about missing EFI Internal Shell in the boot menu for ArmVirtPkg, which is a real EDK II package component worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.75,A CodeQL-reported error in NetworkPkg's NetBuffer.c is a legitimate bug report related to code quality/security analysis of an EDK II package component.,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11188,[Bug]: MSR_IA32_FEATURE_CONTROL on CPU hotplug,ovmfpkg,False,0.85,"This appears to be a genuine bug report related to MSR_IA32_FEATURE_CONTROL handling during CPU hotplug in OvmfPkg, which is a legitimate EDK II firmware component issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.7,"This appears to be a legitimate code quality/correctness bug report requesting replacement of hardcoded values with proper named constants in NetworkPkg, which is a valid EDK II improvement issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.85,"This appears to be a genuine bug report about Variable Store fault tolerance write (FTW) spare block recovery failure in MdeModulePkg, which is a legitimate firmware component issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.82,"This appears to be a genuine bug report about InstallProtocolInterface() behavior in MdeModulePkg, specifically regarding handle key updates, which is a legitimate firmware component issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11112,[Bug]: RegisterProtocolNotify() accepts invalid events,mdemodulepkg,False,0.8,"This appears to be a legitimate bug report about RegisterProtocolNotify() accepting invalid events, which relates to a core UEFI protocol/service implementation in MdeModulePkg.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.95,The issue title 'Add Ask deepwiki entry' appears to be spam or a bot-generated request unrelated to EDK II firmware development.,False,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.92,"This is a genuine bug report describing a reproducible memory corruption issue in OVMF where FreePages() overwrites memory causing page faults when pages are not writable, which is a legitimate EDK II firmware bug worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,11046,[Bug]: [Regression] OVMF Page-Fault on Xen HVM since 202411 release,ovmfpkg,False,0.95,"This is a genuine regression bug report for the OVMF package with a specific release version identified (202411), describing a page-fault on Xen HVM, which is a reproducible and investigable firmware issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about Driver Health / Device Manager form interaction in MdeModulePkg's HII/setup browser functionality, which is a legitimate EDK II component issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10910,[Bug]: EmbeddedPkg/VirtualRealTimeClockLib fails to build due to SOURCE_DATE_EPOCH changes,embeddedpkg,False,0.95,"This is a genuine build failure bug report related to EmbeddedPkg/VirtualRealTimeClockLib that appears to be caused by SOURCE_DATE_EPOCH changes, which is a legitimate and investigable EDK II build infrastructure issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.97,"This is a genuine bug report about a broken boot path for SEV/SEV-ES VMs in OvmfPkg, pointing to a specific faulty function check, which is a legitimate and reproducible firmware defect.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10881,[Bug]: AAVMF direct kernel boot broken,armvirtpkg,False,0.9,"This is a genuine bug report about broken direct kernel boot functionality in AAVMF (ARM Virtual Machine Firmware), which is part of the ArmVirtPkg in EDK II, with high engagement suggesting a real and reproducible issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10876,[Bug]: PRM package build fails with GCC compiler for X64,prmpkg,False,0.92,"This is a legitimate build failure bug report for the PrmPkg package with GCC compiler on X64 architecture, which is a reproducible and investigable EDK II build infrastructure issue.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.6,"This appears to be a genuine bug report about a visual/UI artifact in the Setup Hotkey Region within MdeModulePkg, which is a legitimate EDK II component issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.95,"This is a genuine build failure bug report for OvmfPkg in a specific edk2 release tag, which is a reproducible and investigatable issue related to EDK II build infrastructure.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10804,[Bug]: System will hang exception if Locate and use gPeiIpmiTransportPpiGuid in Post Mem phase,other,False,0.75,"This appears to be a genuine bug report describing a system hang when using gPeiIpmiTransportPpiGuid in the Post Memory phase, which is a legitimate EDK II firmware issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.85,"This is a legitimate build failure report describing an unresolved external symbol error when compiling MdePkg for AARCH64, which is a genuine build infrastructure issue worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.85,"This is a genuine bug report about FSP-T architecture UPD configuration not working as expected in IntelFsp2Pkg, which is a legitimate EDK II package component worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.95,"This is a genuine bug report describing a potential inconsistency between GCD internal data structures and CPU page tables in the DXE core memory protection feature, which is a legitimate and investigable firmware issue in MdeModulePkg.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10739,[Bug]: CLANGDWARF Fails to Trigger Recompilation When Header Files Are Modified,build-or-ci-code,False,0.85,"This is a legitimate bug report about the CLANGDWARF toolchain failing to properly detect header file changes and trigger recompilation, which relates directly to EDK II build infrastructure.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.85,"This is a legitimate feature/bug request to add ARMV9 processor support to the SmbioView command's Type 4 processor information handling in ShellPkg, which is a valid EDK II enhancement request.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.95,"This is a legitimate security vulnerability report requesting an OpenSSL version update in CryptoPkg to address CVE-2024-13176, which is a valid dependency update/security fix request for EDK II.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.65,"This appears to be a potentially valid bug report about network protocol drivers and HTTP boot not loading in QEMU_EFI firmware, which relates to EDK II's NetworkPkg and OvmfPkg components, though the lack of detailed reproduction steps introduces some uncertainty.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10656,"[Bug]: [aarch64][QEMU_EFI] After CoreExitBootServices execution, the following error occurred:  Instruction abort: Translation fault, third level",armvirtpkg,False,0.8,"This is a genuine bug report describing a specific fault (instruction abort translation fault at third level) occurring after CoreExitBootServices on AArch64 QEMU_EFI, which relates to EDK II's ArmVirtPkg firmware component and is reproducible on a known platform.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10652,[Bug]: EmulatorPkg Page Allocation Failure,emulatorpkg,False,0.7,"This appears to be a genuine bug report about a page allocation failure in EmulatorPkg, which is a legitimate EDK II component worth investigating.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.85,"This is a legitimate build infrastructure bug report about a linker warning when using the CLANGPDB toolchain in EDK II, which relates to build tools and compiler/linker behavior.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.7,"This appears to be a genuine bug report describing a DXE_ASSERT triggered by the 'drvcfg' command in UEFI Shell, which is a reproducible issue related to ShellPkg or a related EDK II component.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.85,This is a legitimate build failure bug report related to EDK II BaseTools build infrastructure on a specific platform/compiler combination (MinGW GCC on Windows).,False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This appears to be a genuine bug report describing a GUID mismatch in the EFI Conformance Profile Table, which is a real and investigable issue involving EDK II's MdeModulePkg/MdePkg firmware components.",True,False,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
claude-sonnet-4-6,A,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.82,"This appears to be a legitimate bug report about BaseTools FMMT tool failing to handle a None value for Parent.Data, which is a real code defect in the EDK II build tools.",False,True,0,2,1,72,0.0,0.0,0.9863,0.973,0.4932,0.4865,0.0,0.9796,0.4898,0.96
gpt-4.1-mini,A,12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.9,"The issue reports a reproducible bug in the ovmfpkg related to keyboard input in UEFI shell under QEMU -nographic mode, which is relevant and contains enough context to investigate.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,12077,[Bug]: Uncrustify configuration formats DEBUG macros incorrectly (contradicts Coding Standard 5.2.2.4),other,False,0.9,"The issue reports a bug in the Uncrustify configuration related to coding style enforcement, which is relevant to EDK II coding style tools.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,12073,[Bug]: UsbMassStorageDxe: UsbMassReadBlocks lacks retry mechanism for transient USB failures,mdemodulepkg,False,0.95,"The issue reports a potential bug in UsbMassStorageDxe driver related to missing retry mechanism, which is a valid bug report for an EDK II driver.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.9,"The issue reports a parser bug in GetNameElement() within MdeModulePkg, which is a valid bug report related to an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.9,"The issue reports a code problem in SetupBrowserDxe related to a specific pull request, indicating a genuine bug report in an EDK II package.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,12043,[Bug]: edk2:Shell won't build with GCC 16 with -Werror,shellpkg,False,0.95,"The issue reports a build failure of ShellPkg with GCC 16 and -Werror, which is a valid bug report with enough information to investigate.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.9,"The issue reports a bug related to starting a QEMU-KVM guest on RISC-V in the ovmfpkg, which is a valid bug report for EDK II.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,11948,[Bug]: Mismatch in the value of LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX,mdepkg,False,0.9,"The issue reports a bug related to a specific constant value in an EDK II package, which is relevant and likely reproducible.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,11895,[Bug]: /EmulatorPkg/Unix/Host/Host.h:69:12: fatal error: termio.h: No such file or directory,emulatorpkg,False,0.95,"The issue reports a build failure due to a missing header file in EmulatorPkg, which is relevant and has enough information to investigate.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.95,"The issue reports a build failure in RedfishPkg with a specific linker error, providing a reproducible problem relevant to EDK II firmware development.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
gpt-4.1-mini,A,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.95,"The issue reports a build failure in RedfishPkg with a specific linker error, providing a reproducible problem related to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
